graph_file,n_experiments,sample_percent,polarity,type,avg_walklength
Coronavirus_top.txt,100,0.1,0.3038,rr,15.3439
Coronavirus_top.txt,100,0.1,0.1378,rp,44.6515
Coronavirus_top.txt,100,0.1,0.0041,pp,51.2725
Coronavirus_controversial.txt,100,0.1,0.5233,rr,22.0095
Coronavirus_controversial.txt,100,0.1,0.5574,rp,28.0525
Coronavirus_controversial.txt,100,0.1,0.0895,pp,44.64
Coronavirus_both.txt,100,0.1,0.3026,rr,15.4942
Coronavirus_both.txt,100,0.1,0.1611,rp,46.3395
Coronavirus_both.txt,100,0.1,-0.0221,pp,54.1075
conspiracy_top.txt,100,0.1,0.2574,rr,13.9881
conspiracy_top.txt,100,0.1,0.144,rp,31.771
conspiracy_top.txt,100,0.1,-0.0492,pp,34.563
conspiracy_controversial.txt,100,0.1,0.6181,rr,17.6886
conspiracy_controversial.txt,100,0.1,0.739,rp,17.443
conspiracy_controversial.txt,100,0.1,0.2731,pp,33.391
conspiracy_both.txt,100,0.1,0.2617,rr,13.9208
conspiracy_both.txt,100,0.1,0.1423,rp,34.66
conspiracy_both.txt,100,0.1,-0.0261,pp,36.2775
science_top.txt,100,0.1,0.5972,rr,21.5213
science_top.txt,100,0.1,0.4789,rp,50.0955
science_top.txt,100,0.1,0.1346,pp,67.9135
science_controversial.txt,100,0.1,0.8966,rr,30.1341
science_controversial.txt,100,0.1,0.879,rp,27.804
science_controversial.txt,100,0.1,0.8482,pp,20.568
science_both.txt,100,0.1,0.6034,rr,21.253
science_both.txt,100,0.1,0.527,rp,51.5035
science_both.txt,100,0.1,0.0883,pp,63.7845
DebateVaccines_top.txt,100,0.1,0.2189,rr,13.1346
DebateVaccines_top.txt,100,0.1,0.2243,rp,12.4925
DebateVaccines_top.txt,100,0.1,-0.0161,pp,12.0645
DebateVaccines_controversial.txt,100,0.1,0.4473,rr,15.2948
DebateVaccines_controversial.txt,100,0.1,0.5083,rp,13.114
DebateVaccines_controversial.txt,100,0.1,0.2533,pp,13.325
DebateVaccines_both.txt,100,0.1,0.2722,rr,13.6542
DebateVaccines_both.txt,100,0.1,0.2491,rp,14.5665
DebateVaccines_both.txt,100,0.1,0.0153,pp,13.8635
worldnews_top.txt,100,0.1,0.4248,rr,18.008
worldnews_top.txt,100,0.1,0.1713,rp,80.6835
worldnews_top.txt,100,0.1,-0.0501,pp,99.9045
worldnews_controversial.txt,100,0.1,-0.3023,rr,43.275
worldnews_controversial.txt,100,0.1,0.9222,rp,1.3065
worldnews_controversial.txt,100,0.1,0.7201,pp,2.6235
worldnews_both.txt,100,0.1,0.4389,rr,18.0335
worldnews_both.txt,100,0.1,0.2024,rp,81.9215
worldnews_both.txt,100,0.1,-0.0451,pp,105.119
MensRights_top.txt,100,0.1,0.5601,rr,16.4479
MensRights_top.txt,100,0.1,0.415,rp,32.9955
MensRights_top.txt,100,0.1,0.172,pp,30.452
MensRights_controversial.txt,100,0.1,0.7118,rr,23.9194
MensRights_controversial.txt,100,0.1,0.9151,rp,12.986
MensRights_controversial.txt,100,0.1,0.6795,pp,15.542
MensRights_both.txt,100,0.1,0.5838,rr,16.4601
MensRights_both.txt,100,0.1,0.4121,rp,29.6815
MensRights_both.txt,100,0.1,0.2283,pp,32.186
WitchesVsPatriarchy_top.txt,100,0.1,0.3564,rr,15.4209
WitchesVsPatriarchy_top.txt,100,0.1,0.2411,rp,24.486
WitchesVsPatriarchy_top.txt,100,0.1,-0.0142,pp,26.861
WitchesVsPatriarchy_controversial.txt,100,0.1,0.7838,rr,23.9777
WitchesVsPatriarchy_controversial.txt,100,0.1,0.9152,rp,11.532
WitchesVsPatriarchy_controversial.txt,100,0.1,0.5815,pp,39.9965
WitchesVsPatriarchy_both.txt,100,0.1,0.381,rr,15.29
WitchesVsPatriarchy_both.txt,100,0.1,0.2785,rp,24.814
WitchesVsPatriarchy_both.txt,100,0.1,0.0306,pp,26.8365
Christianity_top.txt,100,0.1,0.4866,rr,16.7137
Christianity_top.txt,100,0.1,0.306,rp,50.534
Christianity_top.txt,100,0.1,0.035,pp,59.656
Christianity_controversial.txt,100,0.1,0.6439,rr,16.9214
Christianity_controversial.txt,100,0.1,0.5372,rp,34.806
Christianity_controversial.txt,100,0.1,0.3844,pp,33.314
Christianity_both.txt,100,0.1,0.5029,rr,16.5918
Christianity_both.txt,100,0.1,0.272,rp,45.324
Christianity_both.txt,100,0.1,0.0902,pp,45.217
atheism_top.txt,100,0.1,0.3742,rr,15.7999
atheism_top.txt,100,0.1,0.3153,rp,24.41
atheism_top.txt,100,0.1,0.012,pp,30.5185
atheism_controversial.txt,100,0.1,0.6957,rr,20.0529
atheism_controversial.txt,100,0.1,0.7137,rp,26.4875
atheism_controversial.txt,100,0.1,0.0584,pp,71.377
atheism_both.txt,100,0.1,0.4066,rr,16.1522
atheism_both.txt,100,0.1,0.271,rp,30.9655
atheism_both.txt,100,0.1,-0.0444,pp,38.114