graph_file;n_experiments;sample_percent;polarity;type;avg_walklength
Coronavirus_top.txt;100;0.1;0.216;rr;154.158
Coronavirus_top.txt;100;0.1;-0.0131;rp;445.805
Coronavirus_top.txt;100;0.1;-0.0592;pp;539.495
Coronavirus_controversial.txt;100;0.1;0.3044;rr;217.789
Coronavirus_controversial.txt;100;0.1;0.0121;rp;26.891
Coronavirus_controversial.txt;100;0.1;0.0871;pp;448.225
Coronavirus_both.txt;100;0.1;0.2105;rr;153.496
Coronavirus_both.txt;100;0.1;0.0202;rp;457.685
Coronavirus_both.txt;100;0.1;-0.0599;pp;559.815
conspiracy_top.txt;100;0.1;0.1707;rr;139.835
conspiracy_top.txt;100;0.1;-0.0071;rp;304.845
conspiracy_top.txt;100;0.1;-0.0466;pp;38.087
conspiracy_controversial.txt;100;0.1;0.363;rr;180.262
conspiracy_controversial.txt;100;0.1;0.009;rp;169.525
conspiracy_controversial.txt;100;0.1;-0.0543;pp;32.905
conspiracy_both.txt;100;0.1;0.1742;rr;13.855
conspiracy_both.txt;100;0.1;0.0582;rp;33.429
conspiracy_both.txt;100;0.1;-0.0792;pp;359.565
science_top.txt;100;0.1;0.3672;rr;210.459
science_top.txt;100;0.1;0.0;rp;518.215
science_top.txt;100;0.1;-0.002;pp;68.188
science_controversial.txt;100;0.1;0.2966;rr;289.793
science_controversial.txt;500;0.1;0.456;rr;300.761
science_controversial.txt;500;0.1;0.037;rp;273.429
science_controversial.txt;500;0.1;0.1571;pp;215.233
science_both.txt;100;0.1;0.3591;rr;213.651
science_both.txt;100;0.1;0.0525;rp;513.675
science_both.txt;100;0.1;0.0151;pp;677.095
DebateVaccines_top.txt;100;0.1;0.1324;rr;13.191
DebateVaccines_top.txt;100;0.1;-0.0403;rp;175.715
DebateVaccines_top.txt;100;0.1;0.1182;pp;18.296
DebateVaccines_controversial.txt;100;0.1;0.4077;rr;151.393
DebateVaccines_controversial.txt;100;0.1;0.0714;rp;145.415
DebateVaccines_controversial.txt;100;0.1;0.1858;pp;17.155
DebateVaccines_both.txt;100;0.1;0.245;rr;136.894
DebateVaccines_both.txt;100;0.1;0.0201;rp;180.435
DebateVaccines_both.txt;100;0.1;0.3061;pp;17.258
worldnews_top.txt,100,0.1,0.3043,rr,18.084
worldnews_top.txt,100,0.1,0.027,rp,84.5115
worldnews_top.txt,100,0.1,-0.0307,pp,103.686
worldnews_controversial.txt,100,0.1,-0.1409,rr,40.975
worldnews_controversial.txt,100,0.1,0.0924,rp,1.6855
worldnews_controversial.txt,100,0.1,0.6507,pp,2.79
worldnews_both.txt,100,0.1,0.2921,rr,18.072
worldnews_both.txt,100,0.1,-0.0275,rp,83.4905
worldnews_both.txt,100,0.1,-0.0795,pp,100.7475
WitchesVsPatriarchy_both_MensRights_both.txt,100,0.1,0.2426,rr,15.9187
WitchesVsPatriarchy_both_MensRights_both.txt,100,0.1,0.005,rp,55.8435
WitchesVsPatriarchy_controversial.txt,100,0.1,0.4062,pp,39.7085
WitchesVsPatriarchy_both_MensRights_both.txt,100,0.1,0.0669,pp,51.2495
WitchesVsPatriarchy_top.txt,100,0.1,0.2298,rr,15.3021
WitchesVsPatriarchy_top.txt,100,0.1,0.008,rp,24.126
WitchesVsPatriarchy_top.txt,100,0.1,-0.0031,pp,25.2155
WitchesVsPatriarchy_controversial.txt,100,0.1,0.4585,rr,24.2733
WitchesVsPatriarchy_controversial.txt,100,0.1,0.0132,rp,10.539
WitchesVsPatriarchy_controversial.txt,100,0.1,0.0041,pp,41.7835
WitchesVsPatriarchy_both.txt,100,0.1,0.2199,rr,15.3773
WitchesVsPatriarchy_both.txt,100,0.1,-0.0201,rp,24.7615
WitchesVsPatriarchy_both.txt,100,0.1,-0.0621,pp,25.3025
MensRights_top.txt,100,0.1,0.2618,rr,16.6006
MensRights_top.txt,100,0.1,0.024,rp,34.849
MensRights_top.txt,100,0.1,-0.0908,pp,25.7045
MensRights_controversial.txt,100,0.1,0.4978,rr,22.8906
MensRights_controversial.txt,100,0.1,0.001,rp,10.8745
MensRights_controversial.txt,100,0.1,0.214,pp,15.8765
MensRights_both.txt,100,0.1,0.2335,rr,16.5599
MensRights_both.txt,100,0.1,-0.0361,rp,38.8695
MensRights_both.txt,100,0.1,-0.0127,pp,28.495
WitchesVsPatriarchy_top_MensRights_top.txt,100,0.1,0.1414,pp,44.1675
WitchesVsPatriarchy_top_MensRights_top.txt,100,0.1,0.2504,rr,15.7453
WitchesVsPatriarchy_top_MensRights_top.txt,100,0.1,-0.016,rp,62.559
